172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543627,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543627,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543627,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543627,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543627,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,887,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,1350,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543658,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543880,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543881,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543881,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543881,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543881,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543881,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892543881,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892544022,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892544087,
172.217.168.14,192.168.200.29,443,45924,UDP,30,1706513892545877,
192.168.200.29,172.217.168.14,45924,443,UDP,31,1706513892546065,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892548959,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892548959,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892548959,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892548959,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892548959,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892549076,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892549258,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892550517,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892550633,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892551088,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553054,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553096,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553096,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553096,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553096,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892553310,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553388,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553388,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553388,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553388,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553388,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553389,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553389,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553389,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553415,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892553546,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892553561,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556762,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556762,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556762,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556762,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556763,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556763,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556763,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556763,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556921,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556921,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556921,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556922,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556922,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556922,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556922,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892556922,
172.217.168.4,192.168.200.29,443,52138,UDP,1309,1706513892557008,
172.217.168.4,192.168.200.29,443,52138,UDP,1350,1706513892557008,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557008,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557008,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892557511,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557936,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557936,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557936,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557936,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557936,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557937,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557937,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557937,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557976,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892557976,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892558076,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892559408,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560355,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560400,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560400,
172.217.168.4,192.168.200.29,443,52138,UDP,912,1706513892560400,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560400,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892560400,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892560531,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892561318,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892561318,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892561318,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892561431,
172.217.168.14,192.168.200.29,443,45924,UDP,25,1706513892563489,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563496,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563554,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563554,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563554,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563555,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563555,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563555,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563555,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563555,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563592,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563592,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892563593,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892563763,
192.168.200.29,172.217.168.14,45924,443,UDP,33,1706513892563809,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567675,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567676,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567748,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567748,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567748,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567748,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567748,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892567748,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892567978,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569567,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569567,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569568,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569568,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569568,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569568,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569568,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569568,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569622,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569622,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569622,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569622,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569622,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892569622,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892569744,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892571388,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892571389,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892571515,
172.217.168.14,192.168.200.29,443,45924,UDP,1353,1706513892573241,
172.217.168.14,192.168.200.29,443,45924,UDP,1357,1706513892573417,
172.217.168.14,192.168.200.29,443,45924,UDP,191,1706513892573417,
192.168.200.29,172.217.168.14,45924,443,UDP,39,1706513892573561,
192.168.200.29,172.217.168.14,45924,443,UDP,32,1706513892573781,
192.168.200.29,172.217.168.78,41233,443,UDP,1357,1706513892578262,
192.168.200.29,172.217.168.78,41233,443,UDP,359,1706513892578325,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892579651,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892579651,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892579651,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892579651,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892579651,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892579651,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892579840,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581752,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581753,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581813,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581813,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581813,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892581813,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892581964,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892585234,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892585234,
192.168.200.29,172.217.168.33,59086,443,UDP,1307,1706513892585258,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892585234,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892585234,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892585234,
172.217.168.4,192.168.200.29,443,52138,UDP,960,1706513892585234,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892585484,
172.217.168.78,192.168.200.29,443,41233,UDP,31,1706513892586556,
192.168.200.29,172.217.168.78,41233,443,UDP,31,1706513892586739,
172.217.168.33,192.168.200.29,443,59086,UDP,30,1706513892590431,
192.168.200.29,172.217.168.33,59086,443,UDP,31,1706513892590595,
172.217.168.14,192.168.200.29,443,45924,UDP,27,1706513892603054,
172.217.168.33,192.168.200.29,443,59086,UDP,617,1706513892613749,
192.168.200.29,172.217.168.33,59086,443,UDP,36,1706513892614187,
172.217.168.78,192.168.200.29,443,41233,UDP,1353,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632488,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632489,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892632533,
172.217.168.78,192.168.200.29,443,41233,UDP,393,1706513892632533,
192.168.200.29,172.217.168.78,41233,443,UDP,36,1706513892632914,
172.217.168.78,192.168.200.29,443,41233,UDP,1352,1706513892639309,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892639309,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892639309,
192.168.200.29,172.217.168.78,41233,443,UDP,32,1706513892639584,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892639824,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892639825,
172.217.168.78,192.168.200.29,443,41233,UDP,1357,1706513892639825,
172.217.168.78,192.168.200.29,443,41233,UDP,1223,1706513892639825,
172.217.168.78,192.168.200.29,443,41233,UDP,193,1706513892639825,
192.168.200.29,172.217.168.78,41233,443,UDP,32,1706513892640075,
172.217.168.33,192.168.200.29,443,59086,UDP,27,1706513892643308,
192.168.200.29,172.217.168.4,52138,443,UDP,1357,1706513892708223,
192.168.200.29,172.217.168.4,52138,443,UDP,350,1706513892708252,
192.168.200.29,172.217.168.4,52138,443,UDP,1357,1706513892710081,
192.168.200.29,172.217.168.4,52138,443,UDP,1357,1706513892710097,
192.168.200.29,172.217.168.4,52138,443,UDP,930,1706513892710107,
172.217.168.4,192.168.200.29,443,52138,UDP,32,1706513892714065,
172.217.168.4,192.168.200.29,443,52138,UDP,28,1706513892714066,
172.217.168.4,192.168.200.29,443,52138,UDP,32,1706513892714066,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892714615,
172.217.168.4,192.168.200.29,443,52138,UDP,1353,1706513892716446,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892716447,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892716447,
192.168.200.29,172.217.168.4,52138,443,UDP,38,1706513892717069,
192.168.200.29,172.217.168.4,52138,443,UDP,1357,1706513892717385,
192.168.200.29,172.217.168.4,52138,443,UDP,502,1706513892717412,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717695,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717696,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717741,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717741,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892717741,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892717860,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719003,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719003,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719003,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719003,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719003,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719003,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892719073,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1001,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1350,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892719526,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892719577,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721149,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721184,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721184,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721184,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721185,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721185,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721185,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721268,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892721416,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892721441,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724833,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724854,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724854,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892724854,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892725055,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728380,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728402,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728402,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728403,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728403,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728403,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728403,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728403,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728403,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,28,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728432,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728459,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892728459,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892728814,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731267,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892731323,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892731685,
172.217.168.4,192.168.200.29,443,52138,UDP,1353,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892733795,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892734082,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892734082,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892734082,
192.168.200.29,172.217.168.4,52138,443,UDP,38,1706513892734087,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892734082,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892734082,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892734179,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892734238,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737379,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737426,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737427,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737427,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737427,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737427,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892737427,
192.168.200.29,172.217.168.4,52138,443,UDP,33,1706513892737685,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892740115,
172.217.168.4,192.168.200.29,443,52138,UDP,1357,1706513892740115,
