172.217.168.4,192.168.200.29,443,57364,UDP,31,1706513957507020,
192.168.200.29,172.217.168.4,57364,443,UDP,33,1706513957507291,
172.217.168.35,192.168.200.29,80,36960,TCP,701,1706513957548906,
192.168.200.29,172.217.168.35,36960,80,TCP,66,1706513957548946,
192.168.200.29,172.217.168.33,52246,443,TCP,64,1706513957549683,
192.168.200.29,172.217.168.33,52246,443,TCP,170,1706513957549875,
172.217.168.4,192.168.200.29,443,57364,UDP,671,1706513957552420,
192.168.200.29,172.217.168.4,57364,443,UDP,38,1706513957552754,
172.217.168.4,192.168.200.29,443,57364,UDP,66,1706513957553432,
172.217.168.4,192.168.200.29,443,57364,UDP,38,1706513957553577,
192.168.200.29,172.217.168.4,57364,443,UDP,33,1706513957553685,
172.217.168.33,192.168.200.29,443,52246,TCP,614,1706513957554794,
192.168.200.29,172.217.168.33,52246,443,TCP,66,1706513957554825,
172.217.168.33,192.168.200.29,443,52246,TCP,31,1706513957554794,
192.168.200.29,172.217.168.33,52246,443,TCP,66,1706513957554839,
192.168.200.29,172.217.168.33,52246,443,TCP,31,1706513957555378,
172.217.168.4,192.168.200.29,443,57364,UDP,35,1706513957561029,
172.217.168.4,192.168.200.29,443,57364,UDP,281,1706513957561174,
192.168.200.29,172.217.168.4,57364,443,UDP,33,1706513957561208,
172.217.168.33,192.168.200.29,443,52246,TCP,66,1706513957565129,
192.168.200.29,172.217.168.4,57364,443,UDP,34,1706513957580508,
192.168.200.29,192.168.200.1,44989,53,UDP,37,1706513957719679,
192.168.200.1,192.168.200.29,53,44989,UDP,65,1706513957725290,
192.168.200.29,108.177.119.84,60956,443,UDP,1357,1706513957728754,
108.177.119.84,192.168.200.29,443,60956,UDP,1357,1706513957745665,
108.177.119.84,192.168.200.29,443,60956,UDP,1357,1706513957745665,
108.177.119.84,192.168.200.29,443,60956,UDP,1357,1706513957745665,
192.168.200.29,108.177.119.84,60956,443,UDP,42,1706513957746329,
108.177.119.84,192.168.200.29,443,60956,UDP,1357,1706513957761977,
108.177.119.84,192.168.200.29,443,60956,UDP,1357,1706513957762131,
192.168.200.29,108.177.119.84,60956,443,UDP,42,1706513957762284,
108.177.119.84,192.168.200.29,443,60956,UDP,1357,1706513957762314,
108.177.119.84,192.168.200.29,443,60956,UDP,355,1706513957762315,
192.168.200.29,108.177.119.84,60956,443,UDP,43,1706513957763093,
192.168.200.29,108.177.119.84,60956,443,UDP,108,1706513957766005,
192.168.200.29,108.177.119.84,60956,443,UDP,68,1706513957766031,
192.168.200.29,108.177.119.84,60956,443,UDP,1357,1706513957766367,
192.168.200.29,108.177.119.84,60956,443,UDP,1081,1706513957766386,
108.177.119.84,192.168.200.29,443,60956,UDP,615,1706513957782509,
108.177.119.84,192.168.200.29,443,60956,UDP,124,1706513957782655,
108.177.119.84,192.168.200.29,443,60956,UDP,26,1706513957782655,
108.177.119.84,192.168.200.29,443,60956,UDP,30,1706513957782804,
192.168.200.29,108.177.119.84,60956,443,UDP,31,1706513957783094,
108.177.119.84,192.168.200.29,443,60956,UDP,1353,1706513957802702,
108.177.119.84,192.168.200.29,443,60956,UDP,660,1706513957802850,
108.177.119.84,192.168.200.29,443,60956,UDP,98,1706513957802990,
192.168.200.29,108.177.119.84,60956,443,UDP,37,1706513957803212,
108.177.119.84,192.168.200.29,443,60956,UDP,27,1706513957845317,
192.168.200.29,194.209.200.2,37959,41194,UDP,120,1706513959177210,
194.209.200.2,192.168.200.29,41194,37959,UDP,76,1706513959187666,
192.168.200.29,194.209.200.2,37959,41194,UDP,120,1706513959208783,
194.209.200.2,192.168.200.29,41194,37959,UDP,120,1706513959213538,
192.168.200.29,194.209.200.2,37959,41194,UDP,76,1706513959213839,
194.209.200.2,192.168.200.29,41194,37959,UDP,76,1706513959259475,
172.217.168.4,192.168.200.29,443,40378,UDP,1357,1706513960669595,
192.168.200.29,172.217.168.4,443,40378,UDP,520,1706513960669658,
194.209.200.2,192.168.200.29,41194,37959,UDP,120,1706513961027029,
192.168.200.29,194.209.200.2,37959,41194,UDP,76,1706513961027329,
192.168.200.29,192.168.200.1,42210,53,UDP,32,1706513961241779,
192.168.200.29,192.168.200.1,44466,53,UDP,32,1706513961241943,
192.168.200.1,192.168.200.29,53,42210,UDP,79,1706513961247122,
192.168.200.1,192.168.200.29,53,44466,UDP,91,1706513961247334,
192.168.200.29,172.217.168.78,40454,443,UDP,1357,1706513961252074,
192.168.200.29,172.217.168.78,40454,443,UDP,417,1706513961252123,
192.168.200.29,172.217.168.78,46173,443,UDP,1357,1706513961252660,
172.217.168.78,192.168.200.29,443,40454,UDP,30,1706513961256668,
192.168.200.29,172.217.168.78,40454,443,UDP,31,1706513961257057,
172.217.168.78,192.168.200.29,443,46173,UDP,1357,1706513961257247,
192.168.200.29,172.217.168.78,46173,443,UDP,40,1706513961257989,
172.217.168.78,192.168.200.29,443,46173,UDP,1357,1706513961269412,
172.217.168.78,192.168.200.29,443,46173,UDP,1357,1706513961269412,
172.217.168.78,192.168.200.29,443,46173,UDP,1357,1706513961269412,
172.217.168.78,192.168.200.29,443,46173,UDP,43,1706513961269412,
192.168.200.29,172.217.168.78,46173,443,UDP,42,1706513961269843,
172.217.168.78,192.168.200.29,443,46173,UDP,1357,1706513961274070,
172.217.168.78,192.168.200.29,443,46173,UDP,1357,1706513961274128,
172.217.168.78,192.168.200.29,443,46173,UDP,354,1706513961274128,
192.168.200.29,172.217.168.78,46173,443,UDP,43,1706513961275775,
192.168.200.29,172.217.168.78,46173,443,UDP,40,1706513961278150,
192.168.200.29,172.217.168.78,46173,443,UDP,40,1706513961278178,
192.168.200.29,172.217.168.78,46173,443,UDP,108,1706513961280672,
192.168.200.29,172.217.168.78,46173,443,UDP,69,1706513961280705,
192.168.200.29,172.217.168.78,46173,443,UDP,71,1706513961281092,
172.217.168.78,192.168.200.29,443,46173,UDP,42,1706513961282942,
192.168.200.29,172.217.168.78,46173,443,UDP,71,1706513961283092,
172.217.168.78,192.168.200.29,443,46173,UDP,615,1706513961286691,
172.217.168.78,192.168.200.29,443,46173,UDP,124,1706513961286692,
172.217.168.78,192.168.200.29,443,46173,UDP,42,1706513961286811,
192.168.200.29,172.217.168.78,46173,443,UDP,71,1706513961286946,
172.217.168.78,192.168.200.29,443,46173,UDP,42,1706513961290628,
192.168.200.29,172.217.168.78,46173,443,UDP,71,1706513961290729,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,441,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1353,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1349,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1352,1706513961298600,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961298666,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961298666,
172.217.168.78,192.168.200.29,443,40454,UDP,1146,1706513961298666,
192.168.200.29,172.217.168.78,40454,443,UDP,38,1706513961299366,
172.217.168.78,192.168.200.29,443,40454,UDP,1352,1706513961301617,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961301618,
172.217.168.78,192.168.200.29,443,40454,UDP,1357,1706513961301618,
172.217.168.78,192.168.200.29,443,40454,UDP,347,1706513961301688,
172.217.168.78,192.168.200.29,443,40454,UDP,395,1706513961301688,
172.217.168.78,192.168.200.29,443,40454,UDP,39,1706513961301688,
172.217.168.78,192.168.200.29,443,40454,UDP,246,1706513961301688,
192.168.200.29,172.217.168.78,40454,443,UDP,31,1706513961302044,
172.217.168.78,192.168.200.29,443,40454,UDP,27,1706513961328284,
192.168.200.29,172.217.168.33,35821,443,UDP,235,1706513961331494,
192.168.200.29,172.217.168.33,35821,443,UDP,35,1706513961331718,
192.168.200.29,172.217.168.67,47806,443,UDP,1357,1706513961332573,
172.217.168.67,192.168.200.29,443,47806,UDP,1357,1706513961337670,
172.217.168.33,192.168.200.29,443,35821,UDP,31,1706513961337808,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961338150,
172.217.168.33,192.168.200.29,443,35821,UDP,30,1706513961338195,
192.168.200.29,192.168.200.1,36412,53,UDP,35,1706513961338258,
192.168.200.29,172.217.168.33,35821,443,UDP,31,1706513961338281,
192.168.200.1,192.168.200.29,53,36412,UDP,63,1706513961341666,
172.217.168.67,192.168.200.29,443,47806,UDP,1357,1706513961350167,
172.217.168.67,192.168.200.29,443,47806,UDP,1357,1706513961350167,
172.217.168.67,192.168.200.29,443,47806,UDP,1357,1706513961350167,
172.217.168.67,192.168.200.29,443,47806,UDP,43,1706513961350437,
192.168.200.29,172.217.168.67,47806,443,UDP,42,1706513961350484,
172.217.168.67,192.168.200.29,443,47806,UDP,478,1706513961353977,
192.168.200.29,172.217.168.67,47806,443,UDP,43,1706513961354897,
192.168.200.29,172.217.168.35,36960,80,TCP,427,1706513961357248,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961359820,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961359835,
172.217.168.35,192.168.200.29,80,36960,TCP,66,1706513961361415,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961362806,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961380386,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961380411,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961383478,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961399833,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961399861,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961403097,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961417564,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961417602,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961421003,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961433377,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961433411,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961436595,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961448944,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961448978,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961452290,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961464572,
192.168.200.29,172.217.168.67,47806,443,UDP,40,1706513961464604,
172.217.168.35,192.168.200.29,80,36960,TCP,702,1706513961466083,
192.168.200.29,172.217.168.35,36960,80,TCP,66,1706513961466106,
192.168.200.29,172.217.168.67,47806,443,UDP,108,1706513961467087,
192.168.200.29,172.217.168.67,47806,443,UDP,65,1706513961467104,
172.217.168.67,192.168.200.29,443,47806,UDP,42,1706513961468455,
172.217.168.67,192.168.200.29,443,47806,UDP,615,1706513961470574,
172.217.168.67,192.168.200.29,443,47806,UDP,124,1706513961470682,
192.168.200.29,172.217.168.67,47806,443,UDP,33,1706513961471356,
172.217.168.67,192.168.200.29,443,47806,UDP,27,1706513961495683,
192.168.200.29,34.120.208.123,37696,443,TCP,142,1706513963978423,
192.168.200.29,34.120.208.123,37696,443,TCP,859,1706513963978449,
34.120.208.123,192.168.200.29,443,37696,TCP,78,1706513963982957,
192.168.200.29,34.107.243.93,33250,443,TCP,28,1706513963987421,
34.107.243.93,192.168.200.29,443,33250,TCP,66,1706513963991097,
192.168.200.29,172.217.168.4,57364,443,UDP,1357,1706513963994004,
192.168.200.29,172.217.168.4,57364,443,UDP,489,1706513963994139,
192.168.200.29,34.120.208.123,37696,443,TCP,142,1706513963998325,
172.217.168.4,192.168.200.29,443,57364,UDP,31,1706513964000298,
192.168.200.29,172.217.168.4,57364,443,UDP,33,1706513964000718,
34.120.208.123,192.168.200.29,443,37696,TCP,66,1706513964005082,
192.168.200.29,104.18.41.43,33572,443,TCP,39,1706513964011867,
192.168.200.29,34.160.144.191,44338,443,TCP,46,1706513964011996,
192.168.200.29,34.117.237.239,59214,443,TCP,39,1706513964012447,
192.168.200.29,34.107.243.93,33236,443,TCP,39,1706513964012514,
192.168.200.29,104.18.41.238,38928,443,TCP,39,1706513964013533,
192.168.200.29,172.217.168.33,52246,443,TCP,39,1706513964013761,
192.168.200.29,34.120.208.123,37696,443,TCP,39,1706513964013877,
192.168.200.29,172.217.168.33,52246,443,TCP,24,1706513964014977,
192.168.200.29,172.217.168.33,52246,443,TCP,66,1706513964014996,
192.168.200.29,172.217.168.35,36960,80,TCP,66,1706513964015117,
192.168.200.29,192.229.221.95,43934,80,TCP,66,1706513964015133,
192.168.200.29,104.18.41.43,33572,443,TCP,24,1706513964015159,
192.168.200.29,104.18.41.43,33572,443,TCP,66,1706513964015169,
192.168.200.29,34.120.208.123,37696,443,TCP,24,1706513964015266,
192.168.200.29,34.120.208.123,37696,443,TCP,66,1706513964015276,
192.168.200.29,104.18.41.238,38928,443,TCP,24,1706513964015591,
192.168.200.29,104.18.41.238,38928,443,TCP,66,1706513964015601,
192.168.200.29,34.107.243.93,33236,443,TCP,24,1706513964015843,
192.168.200.29,34.107.243.93,33236,443,TCP,66,1706513964015854,
192.168.200.29,34.160.144.191,44338,443,TCP,31,1706513964015990,
192.168.200.29,34.160.144.191,44338,443,TCP,66,1706513964016002,
192.168.200.29,195.176.255.73,50970,80,TCP,66,1706513964016085,
192.168.200.29,34.117.237.239,59214,443,TCP,24,1706513964016108,
192.168.200.29,34.117.237.239,59214,443,TCP,66,1706513964016117,
192.168.200.29,34.107.221.82,33674,80,TCP,66,1706513964016210,
192.168.200.29,34.107.221.82,33658,80,TCP,66,1706513964016227,
192.168.200.29,34.107.243.93,33250,443,TCP,24,1706513964016293,
192.168.200.29,34.107.243.93,33250,443,TCP,66,1706513964016302,
34.160.144.191,192.168.200.29,443,44338,TCP,66,1706513964019235,
34.120.208.123,192.168.200.29,443,37696,TCP,66,1706513964019257,
104.18.41.238,192.168.200.29,443,38928,TCP,66,1706513964019363,
34.117.237.239,192.168.200.29,443,59214,TCP,66,1706513964019503,
172.217.168.33,192.168.200.29,443,52246,TCP,66,1706513964020267,
172.217.168.4,192.168.200.29,443,57364,UDP,229,1706513964020419,
192.168.200.29,172.217.168.4,443,57364,UDP,229,1706513964020448,
172.217.168.4,192.168.200.29,443,57364,UDP,25,1706513964020726,
192.168.200.29,172.217.168.4,443,57364,UDP,25,1706513964020731,
34.107.243.93,192.168.200.29,443,33236,TCP,66,1706513964022433,
104.18.41.238,192.168.200.29,443,38928,TCP,66,1706513964023864,
104.18.41.43,192.168.200.29,443,33572,TCP,66,1706513964023864,
34.120.208.123,192.168.200.29,443,37696,TCP,66,1706513964024645,
104.18.41.43,192.168.200.29,443,33572,TCP,66,1706513964024802,
192.168.200.29,104.18.41.43,33572,443,TCP,66,1706513964024828,
34.107.221.82,192.168.200.29,80,33658,TCP,66,1706513964024977,
34.117.237.239,192.168.200.29,443,59214,TCP,66,1706513964024979,
192.168.200.29,34.107.221.82,33658,80,TCP,66,1706513964024988,
34.160.144.191,192.168.200.29,443,44338,TCP,66,1706513964024979,
34.160.144.191,192.168.200.29,443,44338,TCP,66,1706513964024980,
192.168.200.29,34.160.144.191,44338,443,TCP,66,1706513964025007,
34.117.237.239,192.168.200.29,443,59214,TCP,66,1706513964024980,
192.168.200.29,34.117.237.239,59214,443,TCP,66,1706513964025024,
34.117.237.239,192.168.200.29,443,59214,TCP,66,1706513964024980,
34.107.221.82,192.168.200.29,80,33674,TCP,66,1706513964024980,
192.168.200.29,34.107.221.82,33674,80,TCP,66,1706513964025034,
34.107.243.93,192.168.200.29,443,33250,TCP,66,1706513964025121,
34.107.243.93,192.168.200.29,443,33236,TCP,66,1706513964025121,
34.107.243.93,192.168.200.29,443,33236,TCP,66,1706513964025121,
192.168.200.29,34.107.243.93,33236,443,TCP,66,1706513964025140,
104.18.41.238,192.168.200.29,443,38928,TCP,66,1706513964025270,
192.168.200.29,104.18.41.238,38928,443,TCP,66,1706513964025281,
172.217.168.33,192.168.200.29,443,52246,TCP,66,1706513964026515,
172.217.168.33,192.168.200.29,443,52246,TCP,66,1706513964026515,
192.168.200.29,172.217.168.33,52246,443,TCP,66,1706513964026537,
172.217.168.33,192.168.200.29,443,52246,TCP,66,1706513964026515,
172.217.168.35,192.168.200.29,80,36960,TCP,66,1706513964026515,
192.168.200.29,172.217.168.35,36960,80,TCP,66,1706513964026557,
34.107.243.93,192.168.200.29,443,33250,TCP,66,1706513964027362,
192.168.200.29,34.107.243.93,33250,443,TCP,66,1706513964027378,
34.120.208.123,192.168.200.29,443,37696,TCP,66,1706513964027517,
192.168.200.29,34.120.208.123,37696,443,TCP,66,1706513964027532,
195.176.255.73,192.168.200.29,80,50970,TCP,66,1706513964028891,
192.168.200.29,195.176.255.73,50970,80,TCP,66,1706513964028907,
192.229.221.95,192.168.200.29,80,43934,TCP,66,1706513964030805,
192.168.200.29,192.229.221.95,43934,80,TCP,66,1706513964030815,
172.217.168.4,192.168.200.29,443,57364,UDP,229,1706513964046009,
192.168.200.29,172.217.168.4,443,57364,UDP,229,1706513964046060,
172.217.168.4,192.168.200.29,443,57364,UDP,25,1706513964097756,
192.168.200.29,172.217.168.4,443,57364,UDP,25,1706513964097787,
192.168.200.29,194.209.200.2,37959,41194,UDP,120,1706513964176575,
194.209.200.2,192.168.200.29,41194,37959,UDP,76,1706513964183848,
172.217.168.4,192.168.200.29,443,57364,UDP,229,1706513964201022,
192.168.200.29,172.217.168.4,443,57364,UDP,229,1706513964201065,
192.168.200.29,194.209.200.2,37959,41194,UDP,120,1706513964208141,
194.209.200.2,192.168.200.29,41194,37959,UDP,120,1706513964213396,
192.168.200.29,194.209.200.2,37959,41194,UDP,76,1706513964213532,
194.209.200.2,192.168.200.29,41194,37959,UDP,76,1706513964256383,
192.168.200.29,192.168.200.1,36802,53,UDP,48,1706513964267353,
192.168.200.29,192.168.200.1,58518,53,UDP,48,1706513964267476,
192.168.200.1,192.168.200.29,53,36802,UDP,123,1706513964270915,
192.168.200.1,192.168.200.29,53,58518,UDP,192,1706513964272052,
192.168.200.29,192.168.200.1,42032,53,UDP,63,1706513964272362,
192.168.200.1,192.168.200.29,53,42032,UDP,63,1706513964276999,
192.168.200.29,34.120.208.123,50836,443,TCP,74,1706513964277286,
192.168.200.29,192.168.200.1,57543,53,UDP,63,1706513964277994,
192.168.200.1,192.168.200.29,53,57543,UDP,63,1706513964280503,
192.168.200.29,34.120.208.123,50850,443,TCP,74,1706513964280832,
34.120.208.123,192.168.200.29,443,50836,TCP,74,1706513964281822,
192.168.200.29,34.120.208.123,50836,443,TCP,66,1706513964281846,
34.120.208.123,192.168.200.29,443,50850,TCP,74,1706513964285328,
192.168.200.29,34.120.208.123,50850,443,TCP,66,1706513964285350,
192.168.200.29,34.120.208.123,50850,443,TCP,517,1706513964362167,
192.168.200.29,34.120.208.123,50836,443,TCP,517,1706513964365789,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964367731,
34.120.208.123,192.168.200.29,443,50850,TCP,3528,1706513964368699,
192.168.200.29,34.120.208.123,50850,443,TCP,66,1706513964368718,
192.168.200.29,34.120.208.123,50850,443,TCP,80,1706513964370758,
192.168.200.29,34.120.208.123,50850,443,TCP,95,1706513964370826,
192.168.200.29,34.120.208.123,50850,443,TCP,7000,1706513964370949,
192.168.200.29,34.120.208.123,50850,443,TCP,4200,1706513964371008,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964371654,
34.120.208.123,192.168.200.29,443,50836,TCP,3528,1706513964375429,
192.168.200.29,34.120.208.123,50836,443,TCP,66,1706513964375443,
192.168.200.29,34.120.208.123,50836,443,TCP,80,1706513964377196,
192.168.200.29,34.120.208.123,50836,443,TCP,95,1706513964377263,
192.168.200.29,34.120.208.123,50836,443,TCP,3424,1706513964377299,
34.120.208.123,192.168.200.29,443,50850,TCP,618,1706513964377358,
192.168.200.29,34.120.208.123,50850,443,TCP,5600,1706513964377374,
34.120.208.123,192.168.200.29,443,50850,TCP,31,1706513964377358,
192.168.200.29,34.120.208.123,50850,443,TCP,246,1706513964377386,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964377358,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964377358,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964378615,
192.168.200.29,34.120.208.123,50850,443,TCP,31,1706513964378652,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383926,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964383944,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383927,
34.120.208.123,192.168.200.29,443,50836,TCP,618,1706513964383944,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383927,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964383944,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383927,
34.120.208.123,192.168.200.29,443,50836,TCP,31,1706513964383944,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383927,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383927,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964383927,
192.168.200.29,34.120.208.123,50836,443,TCP,31,1706513964384440,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964393942,
172.217.168.4,192.168.200.29,443,57364,UDP,25,1706513964404163,
192.168.200.29,172.217.168.4,443,57364,UDP,25,1706513964404207,
34.120.208.123,192.168.200.29,443,50850,TCP,461,1706513964599869,
192.168.200.29,34.120.208.123,50850,443,TCP,39,1706513964600130,
192.168.200.29,34.120.208.123,50850,443,TCP,24,1706513964600570,
34.120.208.123,192.168.200.29,443,50836,TCP,461,1706513964600863,
192.168.200.29,34.120.208.123,50836,443,TCP,39,1706513964601063,
192.168.200.29,34.120.208.123,50850,443,TCP,66,1706513964601097,
192.168.200.29,34.120.208.123,50836,443,TCP,24,1706513964601646,
192.168.200.29,34.120.208.123,50836,443,TCP,66,1706513964601895,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964605707,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964605707,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964605707,
192.168.200.29,34.120.208.123,50850,443,TCP,66,1706513964605739,
34.120.208.123,192.168.200.29,443,50850,TCP,66,1706513964605707,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964608346,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964608346,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964608346,
192.168.200.29,34.120.208.123,50836,443,TCP,66,1706513964608377,
34.120.208.123,192.168.200.29,443,50836,TCP,66,1706513964608346,
172.217.168.4,192.168.200.29,443,57364,UDP,229,1706513964812349,
